StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Status,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-30 16:38:36,2024-10-30 16:53:01,36,2,5,1,0,10,6,806.125,43.297,TRUE,3,TRUE,313,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/36/Run36/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/36/Run36.mmdl,   ..\\..\\data\\sim_2_5_1_0.csv,16,3,1922.55100446336,259.221651075692,73.085079163615,1.42945381404956,0.0945343116523039,0.484179818656104,0.396562658872502,FALSE
2024-10-30 16:53:01,2024-10-30 16:54:53,37,0,0,0,1,6,1,67.406,33.312,TRUE,1,TRUE,32,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/37/Run37/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/37/Run37.mmdl,   ..\\..\\data\\sim_0_0_0_1.csv,7,1,3132.9104704808,702.405786054842,43.7224190930235,1.33591701839981,0.156243027952978,0.491283998032619,0.388245052932026,FALSE
2024-10-30 16:54:53,2024-10-30 16:58:58,38,0,1,0,1,6,2,163.047,70.031,TRUE,1,TRUE,42,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/38/Run38/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/38/Run38.mmdl,   ..\\..\\data\\sim_0_1_0_1.csv,8,1,3799.4530656353,941.785116145557,44.2683123870198,0.995894582561185,0.0983286783076154,0.476198086124785,0.380304096154137,FALSE
2024-10-30 16:58:58,2024-10-30 17:03:49,39,0,2,0,1,6,3,276.766,0.281,TRUE,1,FALSE,48,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/39/Run39/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/39/Run39.mmdl,   ..\\..\\data\\sim_0_2_0_1.csv,9,1,2767.23371131101,553.985157646506,48.1320785327367,1.21266756310389,0.111852342572497,0.476730830765735,0.385979435365926,FALSE
2024-10-30 17:03:49,2024-10-30 17:13:22,40,0,3,0,1,6,4,399.469,158.188,TRUE,1,TRUE,44,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/40/Run40/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/40/Run40.mmdl,   ..\\..\\data\\sim_0_3_0_1.csv,10,1,2760.05534403105,560.796504475224,45.720839206474,1.0839557468288,0.149881602672652,0.443872128297267,0.345616906569022,FALSE
2024-10-30 17:13:22,2024-10-30 17:17:15,41,0,4,0,1,6,3,144.656,74.438,TRUE,1,TRUE,34,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/41/Run41/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/41/Run41.mmdl,   ..\\..\\data\\sim_0_4_0_1.csv,9,1,3731.72798417209,926.347109325165,44.9876253756822,0.993866381100171,0.0986219651666001,0.475296612201938,0.379864366663409,FALSE
2024-10-30 17:17:15,2024-10-30 17:27:35,42,0,5,0,1,6,6,433.25,171.828,TRUE,1,TRUE,53,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/42/Run42/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/42/Run42.mmdl,   ..\\..\\data\\sim_0_5_0_1.csv,12,1,3405.48554529,735.210636608899,44.5239293647233,1.10608758272214,0.262262363800648,0.468102936337032,0.379344782341055,FALSE
2024-10-30 17:27:35,2024-10-30 17:43:36,43,1,0,0,1,8,1,874.688,72.656,TRUE,3,TRUE,117,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/43/Run43/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/43/Run43.mmdl,   ..\\..\\data\\sim_1_0_0_1.csv,9,3,3030.89923357824,654.184770298985,3.78181446300364,0.107216171153986,0.212894101403185,0.496519098993225,0.391791518034704,FALSE
2024-10-30 17:43:36,2024-10-30 18:06:07,44,1,1,0,1,8,2,946.719,386.641,TRUE,3,TRUE,41,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/44/Run44/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/44/Run44.mmdl,   ..\\..\\data\\sim_1_1_0_1.csv,10,3,3271.12253736007,807.555977244194,45.3921495646781,0.981790172473325,0.112833448565982,0.475845217327088,0.379769841630834,FALSE
2024-10-30 18:06:07,2024-10-30 18:45:25,45,1,2,0,1,8,3,2072.547,264.078,TRUE,1,TRUE,63,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/45/Run45/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/45/Run45.mmdl,   ..\\..\\data\\sim_1_2_0_1.csv,11,1,1956.70632662082,366.866551152943,80.3342410436257,1.57586632146865,0.0911449046513717,0.478821027320144,0.386938792412393,FALSE
2024-10-30 18:45:25,2024-10-31 01:15:07,46,1,3,0,1,8,4,21095.906,2233.234,TRUE,3,TRUE,211,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/46/Run46/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/46/Run46.mmdl,   ..\\..\\data\\sim_1_3_0_1.csv,12,3,2858.56970131138,678.95584235552,22.472301226466,0.640164228701651,0.160583044286167,0.465077160874985,0.365796067778035,FALSE
2024-10-31 01:15:07,2024-10-31 01:53:18,47,1,4,0,1,8,3,1785.312,479.484,TRUE,3,TRUE,79,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/47/Run47/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/47/Run47.mmdl,   ..\\..\\data\\sim_1_4_0_1.csv,11,3,2911.08592870876,707.072280380601,44.5148738349062,0.991813655182061,0.106271771807502,0.475624626265395,0.380479881672057,FALSE
2024-10-31 01:53:18,2024-10-31 05:52:32,48,1,5,0,1,8,6,12374.781,1937.188,TRUE,3,TRUE,149,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/48/Run48/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/48/Run48.mmdl,   ..\\..\\data\\sim_1_5_0_1.csv,14,3,2191.28466072834,428.200516077493,46.4067303852172,1.25454552178104,0.155363501486381,0.470789501635719,0.381542030043989,FALSE
2024-10-31 05:52:32,2024-10-31 06:06:31,49,2,0,0,1,10,1,746,79.625,TRUE,1,TRUE,159,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/49/run49/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/49/Run49.mmdl,   ..\\..\\data\\sim_2_0_0_1.csv,11,1,7862.27376766351,523.176281326508,67.0763155629211,1.69851222607573,0.0499931601560166,0.491717508475777,0.385454221009504,FALSE
2024-10-31 06:06:31,2024-10-31 06:39:17,50,2,1,0,1,10,2,1779.75,168.078,TRUE,1,TRUE,176,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/50/run50/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/50/Run50.mmdl,   ..\\..\\data\\sim_2_1_0_1.csv,12,1,2752.76373394091,365.622694711197,69.1108054696435,1.26085743035549,0.0975430157982965,0.473126553884141,0.379240551763588,FALSE
2024-10-31 06:39:17,2024-10-31 07:30:00,51,2,2,0,1,10,3,2794.422,228.922,TRUE,3,TRUE,182,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/51/run51/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/51/Run51.mmdl,   ..\\..\\data\\sim_2_2_0_1.csv,13,3,1852.29197677032,176.52370753183,67.9393557507999,1.22573703128162,0.0690864786824814,0.475953791700649,0.383108887302477,FALSE
2024-10-31 07:30:00,2024-10-31 08:21:57,52,2,3,0,1,10,4,2726.609,368.75,TRUE,1,TRUE,140,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/52/run52/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/52/Run52.mmdl,   ..\\..\\data\\sim_2_3_0_1.csv,14,1,5940.23443341317,743.549694865037,87.5708638746699,1.69548387113251,0.182272178992952,0.499225666607602,0.38746282701629,FALSE
2024-10-31 08:21:57,2024-10-31 08:43:31,53,2,4,0,1,10,3,1099.609,178.938,TRUE,1,TRUE,136,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/53/run53/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/53/Run53.mmdl,   ..\\..\\data\\sim_2_4_0_1.csv,13,1,6754.52785864787,578.51736130796,73.8238575848005,1.32009326592264,0.0762677804369157,0.471662758087609,0.378325830056871,FALSE
2024-10-31 08:43:32,2024-10-31 09:32:08,54,2,5,0,1,10,6,2553.109,344.781,TRUE,1,TRUE,165,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/54/run54/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/54/Run54.mmdl,   ..\\..\\data\\sim_2_5_0_1.csv,16,1,1863.85820609026,162.706346164179,71.2971613605966,1.39831119699699,0.0460675849064072,0.506003483258847,0.410263089715701,FALSE
2024-10-31 09:32:08,2024-10-31 09:34:10,55,0,0,1,1,7,1,70.859,39.547,TRUE,1,TRUE,30,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/55/run55/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/55/Run55.mmdl,   ..\\..\\data\\sim_0_0_1_1.csv,8,1,3077.19224901749,689.415933161037,44.2048024018997,1.36461208864981,0.155283626916847,0.49079240732065,0.388150432133364,FALSE
2024-10-31 09:34:10,2024-10-31 09:38:40,56,0,1,1,1,7,2,181.781,75.984,TRUE,1,TRUE,42,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/56/run56/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/56/Run56.mmdl,   ..\\..\\data\\sim_0_1_1_1.csv,9,1,3884.47026725433,940.790879029331,43.6328531038713,0.972753776073836,0.102196255541006,0.477783686590083,0.382271026670447,FALSE
2024-10-31 09:38:40,2024-10-31 09:46:36,57,0,2,1,1,7,3,338.828,121.875,TRUE,1,TRUE,54,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/57/run57/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/57/Run57.mmdl,   ..\\..\\data\\sim_0_2_1_1.csv,10,1,2690.83376799832,538.54825522853,48.4622185847732,1.22091685468391,0.0987644912986713,0.477046357883437,0.386233322214515,FALSE
2024-10-31 09:46:36,2024-10-31 09:55:56,58,0,3,1,1,7,4,350.875,193.953,TRUE,1,TRUE,36,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/58/run58/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/58/Run58.mmdl,   ..\\..\\data\\sim_0_3_1_1.csv,11,1,2935.7380179938,638.699075383543,45.2046457907455,1.04676645318479,0.161187110353275,0.451729741345304,0.353283564888809,FALSE
2024-10-31 09:55:56,2024-10-31 10:00:29,59,0,4,1,1,7,3,168,91.984,TRUE,1,TRUE,37,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/59/run59/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/59/Run59.mmdl,   ..\\..\\data\\sim_0_4_1_1.csv,10,1,3749.56683757365,904.301240085373,44.5745031699284,0.976357598266131,0.101847527513136,0.476871631230135,0.381671350270401,FALSE
2024-10-31 10:00:29,2024-10-31 10:12:17,60,0,5,1,1,7,6,489.844,201.453,TRUE,1,TRUE,59,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/60/run60/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/60/Run60.mmdl,   ..\\..\\data\\sim_0_5_1_1.csv,13,1,3308.71007031942,727.418953190902,44.6494242620622,1.1121946210051,0.237679031500928,0.466477276148843,0.379244176763395,FALSE
2024-10-31 10:12:17,2024-10-31 10:31:22,61,1,0,1,1,9,1,1049.109,82.672,TRUE,3,TRUE,117,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/61/run61/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/61/Run61.mmdl,   ..\\..\\data\\sim_1_0_1_1.csv,10,3,2795.95313670516,605.503357442004,3.70672368274379,0.106344068957487,0.203644593645803,0.494286320638467,0.390964538053903,FALSE
2024-10-31 10:31:22,2024-10-31 11:04:18,62,1,1,1,1,9,2,1481.391,478.812,TRUE,3,TRUE,61,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/62/run62/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/62/Run62.mmdl,   ..\\..\\data\\sim_1_1_1_1.csv,11,3,3258.5048193436,784.767839389091,47.0127436382709,1.01878465230249,0.112522193115659,0.476577024504762,0.381018185275074,FALSE
2024-10-31 11:04:18,2024-10-31 11:21:44,63,1,2,1,1,9,3,1029.797,0.312,TRUE,1,FALSE,79,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/63/run63/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/63/Run63.mmdl,   ..\\..\\data\\sim_1_2_1_1.csv,12,1,1758.70139613058,325.204069187787,49.3389956687802,0.853530651712333,0.0710051531211937,0.478338230629162,0.386711215576849,FALSE
2024-10-31 11:21:44,2024-10-31 12:53:20,64,1,3,1,1,9,4,3236.141,2235.422,TRUE,3,TRUE,41,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/64/run64/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/64/Run64.mmdl,   ..\\..\\data\\sim_1_3_1_1.csv,13,3,2057.12470154225,408.609791388684,61.8621383343235,1.27842059144999,0.165429564857145,0.440211104026011,0.340816462986253,FALSE
2024-10-31 12:53:20,2024-10-31 13:14:34,65,1,4,1,1,9,3,842.656,414,TRUE,1,TRUE,42,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/65/run65/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/65/Run65.mmdl,   ..\\..\\data\\sim_1_4_1_1.csv,12,1,2860.23961200108,673.468804880226,50.4108590683017,1.08366042019975,0.10577780658034,0.477119673710924,0.382138679666468,FALSE
2024-10-31 13:14:34,2024-10-31 14:50:25,66,1,5,1,1,9,6,4491.297,1230.547,TRUE,3,TRUE,107,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/66/run66/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/66/Run66.mmdl,   ..\\..\\data\\sim_1_5_1_1.csv,15,3,2125.14554529181,425.721536527265,58.7553164190512,1.3498938578155,0.163819361652698,0.468744594642728,0.38127886993968,FALSE
2024-10-31 14:50:25,2024-10-31 15:03:09,67,2,0,1,1,11,1,664.734,82.906,TRUE,1,TRUE,162,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/67/run67/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/67/Run67.mmdl,   ..\\..\\data\\sim_2_0_1_1.csv,12,1,2899.28837557067,378.133861768899,76.7539528731735,2.04180171369713,0.260615775254575,0.491784891229942,0.387520176126636,FALSE
2024-10-31 15:03:09,2024-10-31 15:29:36,68,2,1,1,1,11,2,1264.047,305.906,TRUE,3,TRUE,163,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/68/run68/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/68/Run68.mmdl,   ..\\..\\data\\sim_2_1_1_1.csv,13,3,2335.60374098044,403.651536570376,69.841070928473,1.21056123855244,0.15581186692469,0.474623459421447,0.381254959768288,FALSE
2024-10-31 15:29:36,2024-10-31 16:35:39,69,2,2,1,1,11,3,3689.344,253.672,TRUE,3,TRUE,249,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/69/run69/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/69/Run69.mmdl,   ..\\..\\data\\sim_2_2_1_1.csv,14,3,1872.08807909985,192.470336615015,50.345324886692,0.913326541195971,0.0801033922417736,0.475621545900693,0.381239018306625,FALSE
2024-10-31 16:35:39,2024-10-31 17:46:12,70,2,3,1,1,11,4,3831.109,381.703,TRUE,3,TRUE,179,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/70/run70/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/70/Run70.mmdl,   ..\\..\\data\\sim_2_3_1_1.csv,15,3,3624.47795181224,423.630404540475,59.6280821478244,1.05755572399339,0.126863421957366,0.478488385697154,0.372667214515142,FALSE
2024-10-31 17:46:12,2024-10-31 18:15:10,71,2,4,1,1,11,3,1557.297,165.266,TRUE,1,TRUE,176,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/71/run71/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/71/Run71.mmdl,   ..\\..\\data\\sim_2_4_1_1.csv,14,1,1469.90431048616,311.981842491325,70.2355502269493,1.21750106415963,0.163938370691146,0.47543538200827,0.382258751529301,FALSE
2024-10-31 18:15:10,2024-10-31 19:29:05,72,2,5,1,1,11,6,4097.766,316.75,TRUE,3,TRUE,260,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/72/run72/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/72/Run72.mmdl,   ..\\..\\data\\sim_2_5_1_1.csv,17,3,1584.66887068863,193.860860960894,66.8634514002481,1.24570858324338,0.102549291208139,0.476389745171453,0.383500855269653,FALSE
