iteration,model number,run directory,ref run,status,fitness,model,ofv,success,covariance,correlation,ntheta,nomega,nsigm,condition num,r penalty,python penalty,translation messages,runtime errors
0,01,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\01,,Done,99999999.000000,0000,99999999,False,False,False,4,1,2,99999999,0,0,,
0,03,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\03,,Done,99999999.000000,0200,99999999,False,False,False,4,3,2,99999999,0,0,,
0,04,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\04,,Done,99999999.000000,0300,99999999,False,False,False,4,4,2,99999999,0,0,,
0,02,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\02,,Done,99999999.000000,0100,99999999,False,False,False,4,2,2,99999999,0,0,,
0,05,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\05,,Done,99999999.000000,0400,99999999,False,False,False,4,3,2,99999999,0,0,,
0,07,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\07,,Done,99999999.000000,1000,99999999,False,False,False,6,1,2,99999999,0,0,,
0,06,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\06,,Done,99999999.000000,0500,99999999,False,False,False,4,6,2,99999999,0,0,,
0,08,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\08,,Done,99999999.000000,1100,99999999,False,False,False,6,2,2,99999999,0,0,,
0,09,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\09,,Done,99999999.000000,1200,99999999,False,False,False,6,3,2,99999999,0,0,,
0,11,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\11,,Done,99999999.000000,1400,99999999,False,False,False,6,3,2,99999999,0,0,,
0,10,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\10,,Done,99999999.000000,1300,99999999,False,False,False,6,4,2,99999999,0,0,,
0,12,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\12,,Done,99999999.000000,1500,99999999,False,False,False,6,6,2,99999999,0,0,,
0,14,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\14,,Done,99999999.000000,0110,99999999,False,False,False,5,2,2,99999999,0,0,,
0,15,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\15,,Done,99999999.000000,0210,99999999,False,False,False,5,3,2,99999999,0,0,,
0,13,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\13,,Done,99999999.000000,0010,99999999,False,False,False,5,1,2,99999999,0,0,,
0,16,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\16,,Done,99999999.000000,0310,99999999,False,False,False,5,4,2,99999999,0,0,,
0,17,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\17,,Done,99999999.000000,0410,99999999,False,False,False,5,3,2,99999999,0,0,,
0,18,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\18,,Done,99999999.000000,0510,99999999,False,False,False,5,6,2,99999999,0,0,,
0,19,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\19,,Done,99999999.000000,1010,99999999,False,False,False,7,1,2,99999999,0,0,,
0,20,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\20,,Done,99999999.000000,1110,99999999,False,False,False,7,2,2,99999999,0,0,,
0,23,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\23,,Done,99999999.000000,1410,99999999,False,False,False,7,3,2,99999999,0,0,,
0,22,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\22,,Done,99999999.000000,1310,99999999,False,False,False,7,4,2,99999999,0,0,,
0,21,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\21,,Done,99999999.000000,1210,99999999,False,False,False,7,3,2,99999999,0,0,,
0,24,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\24,,Done,99999999.000000,1510,99999999,False,False,False,7,6,2,99999999,0,0,,
0,25,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\25,,Done,99999999.000000,0001,99999999,False,False,False,5,1,2,99999999,0,0,,
0,26,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\26,,Done,99999999.000000,0101,99999999,False,False,False,5,2,2,99999999,0,0,,
0,27,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\27,,Done,99999999.000000,0201,99999999,False,False,False,5,3,2,99999999,0,0,,
0,28,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\28,,Done,99999999.000000,0301,99999999,False,False,False,5,4,2,99999999,0,0,,
0,29,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\29,,Done,99999999.000000,0401,99999999,False,False,False,5,3,2,99999999,0,0,,
0,30,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\30,,Done,99999999.000000,0501,99999999,False,False,False,5,6,2,99999999,0,0,,
0,31,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\31,,Done,99999999.000000,1001,99999999,False,False,False,7,1,2,99999999,0,0,,
0,32,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\32,,Done,99999999.000000,1101,99999999,False,False,False,7,2,2,99999999,0,0,,
0,33,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\33,,Done,99999999.000000,1201,99999999,False,False,False,7,3,2,99999999,0,0,,
0,34,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\34,,Done,99999999.000000,1301,99999999,False,False,False,7,4,2,99999999,0,0,,
0,35,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\35,,Done,99999999.000000,1401,99999999,False,False,False,7,3,2,99999999,0,0,,
0,36,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\36,,Done,99999999.000000,1501,99999999,False,False,False,7,6,2,99999999,0,0,,
0,38,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\38,,Done,99999999.000000,0111,99999999,False,False,False,6,2,2,99999999,0,0,,
0,37,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\37,,Done,99999999.000000,0011,99999999,False,False,False,6,1,2,99999999,0,0,,
0,39,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\39,,Done,99999999.000000,0211,99999999,False,False,False,6,3,2,99999999,0,0,,
0,40,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\40,,Done,99999999.000000,0311,99999999,False,False,False,6,4,2,99999999,0,0,,
0,42,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\42,,Done,99999999.000000,0511,99999999,False,False,False,6,6,2,99999999,0,0,,
0,41,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\41,,Done,99999999.000000,0411,99999999,False,False,False,6,3,2,99999999,0,0,,
0,43,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\43,,Done,99999999.000000,1011,99999999,False,False,False,8,1,2,99999999,0,0,,
0,44,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\44,,Done,99999999.000000,1111,99999999,False,False,False,8,2,2,99999999,0,0,,
0,45,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\45,,Done,99999999.000000,1211,99999999,False,False,False,8,3,2,99999999,0,0,,
0,46,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\46,,Done,99999999.000000,1311,99999999,False,False,False,8,4,2,99999999,0,0,,
0,47,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\47,,Done,99999999.000000,1411,99999999,False,False,False,8,3,2,99999999,0,0,,
0,48,c:/git/adpobenchmark/data/pydarwin_makedata/run\0\48,,Done,99999999.000000,1511,99999999,False,False,False,8,6,2,99999999,0,0,,
